year,NDBI,NDVI,NDWI,water_occurrence,elevation,slope,B4,B8,B11,sprawl_cluster,built_up
2025,-0.27798184752464294,-0.08117629587650299,0.20566298067569733,33,48,4.13254451751709,0.0767500028014183,0.06522499769926071,0.03685000166296959,3,0
2025,-0.11165948212146759,-0.012602749280631542,0.1812812238931656,33,37,2.7361838817596436,0.04619999974966049,0.045049998909235,0.035999998450279236,3,0
2025,-0.10511577129364014,-0.0346832238137722,0.04760083556175232,3,42,1.3697254657745361,0.08900000154972076,0.08303333073854446,0.0672374963760376,3,0
2025,-0.011468994431197643,0.3431493937969208,-0.39001980423927307,8,59,8.897805213928223,0.1460999995470047,0.29875001311302185,0.2919749915599823,2,0
2025,0.1819620132446289,0.34329327940940857,-0.32564103603363037,4,28,2.7358808517456055,0.05054999887943268,0.10339999943971634,0.149399995803833,3,0
2025,-0.24748490750789642,-0.03801397234201431,0.15242651104927063,36,48,2.1105239391326904,0.06689999997615814,0.06199999898672104,0.03739999979734421,3,0
2025,0.29773572087287903,-0.013763630762696266,0.2074752002954483,27,59,4.6273674964904785,0.02669999934732914,0.025975000113248825,0.04800000041723251,0,0
2025,-0.002411533845588565,-0.08522454649209976,0.23454543948173523,82,58,24.853919982910156,0.02996666729450226,0.025259999558329582,0.025138461962342262,0,0
2025,0.2515222430229187,-0.09152930229902267,0.31719130277633667,31,58,8.165691375732422,0.024000000208616257,0.019974999129772186,0.033399999141693115,0,0
2025,-0.12015888094902039,0.42153143882751465,-0.38192954659461975,7,33,2.736314535140991,0.09180416911840439,0.225600004196167,0.17720000445842743,1,0
2025,0.10179147124290466,-0.30084726214408875,0.4531010389328003,49,39,8.218457221984863,0.034583333879709244,0.0185871422290802,0.02280000038444996,0,0
2025,0.37291449308395386,-0.07548490166664124,0.15696708858013153,31,43,17.764955520629883,0.05131428688764572,0.044111110270023346,0.09657499939203262,0,0
2025,0.30824339389801025,-0.16871780157089233,0.3060166835784912,33,40,7.082215785980225,0.040162499994039536,0.028566665947437286,0.05402500182390213,0,0
2025,-0.31422731280326843,0.7955844402313232,-0.6962335705757141,3,42,1.3697408437728882,0.0393499992787838,0.34564998745918274,0.1803624927997589,1,0
2025,-0.09967953711748123,0.4385538697242737,-0.4854319393634796,1,50,2.2191665172576904,0.12319999933242798,0.31566667556762695,0.2584399878978729,1,0
2025,-0.16089275479316711,0.5759828686714172,-0.5592440962791443,0,28,2.1097326278686523,0.0760333314538002,0.2825999855995178,0.20426666736602783,1,0
2025,0.12322208285331726,0.1687818020582199,-0.3022126853466034,1,38,4.425641059875488,0.18230000138282776,0.2563333213329315,0.32838332653045654,2,1
2025,0.11537179350852966,0.21332255005836487,-0.3408198356628418,0,37,3.1568830013275146,0.16966666281223297,0.2616833448410034,0.32993999123573303,2,1
2025,0.09735055267810822,0.16564612090587616,-0.2470894604921341,8,53,1.3698344230651855,0.17826665937900543,0.24905000627040863,0.3027699887752533,2,1
2025,0.09974471479654312,0.11252500116825104,-0.08295430988073349,9,30,4.6273674964904785,0.031181249767541885,0.03908833488821983,0.04774999991059303,3,1
2025,0.03961114585399628,0.11873575299978256,-0.26180335879325867,0,35,3.156588077545166,0.260699987411499,0.330949991941452,0.3582499921321869,2,1
2025,0.08091024309396744,0.16881030797958374,-0.1530531495809555,12,29,0.0,0.05169999971985817,0.07270000129938126,0.08550000190734863,3,1
2025,0.14492054283618927,0.09046255052089691,-0.06859207898378372,12,47,4.427695274353027,0.05555000156164169,0.066600002348423,0.08917500078678131,3,1
2025,0.0916464626789093,0.10651813447475433,-0.24615584313869476,2,29,4.125701904296875,0.287116676568985,0.35557499527931213,0.4273250102996826,2,1
2025,0.07651368528604507,0.13633430004119873,-0.2523749768733978,25,47,3.16163969039917,0.16156665980815887,0.2125750035047531,0.24779999256134033,2,1
2025,0.025094609707593918,0.19508297741413116,-0.2892189621925354,4,53,1.3699865341186523,0.06548000127077103,0.09722000360488892,0.10222499817609787,3,1
2025,0.08836045116186142,0.1508927047252655,-0.2783432900905609,6,58,4.1038031578063965,0.2687000036239624,0.36419999599456787,0.43479999899864197,2,1
2025,0.03917882218956947,0.15556149184703827,-0.2584831714630127,6,43,4.131233215332031,0.19750624895095825,0.2702749967575073,0.2923166751861572,2,1
2025,0.019822152331471443,0.18281681835651398,-0.24050575494766235,7,62,6.5417256355285645,0.1339000016450882,0.1938111037015915,0.2016499936580658,2,1
2025,0.12546125054359436,0.1490245759487152,-0.23269350826740265,29,42,2.736727714538574,0.1843000054359436,0.2488500028848648,0.320250004529953,2,1
2025,0.14040960371494293,0.08460782468318939,-0.22195400297641754,5,45,2.7378933429718018,0.26027777791023254,0.30839166045188904,0.4091399908065796,2,1
2025,0.05585884302854538,0.18888649344444275,-0.31679388880729675,45,38,1.8543341159820557,0.1882999986410141,0.2759999930858612,0.30865833163261414,2,1
2025,0.026589909568428993,0.2247498780488968,-0.284466952085495,7,43,2.1100611686706543,0.1885666698217392,0.29789999127388,0.314175009727478,2,1
2025,0.07071701437234879,0.16019968688488007,-0.28902295231819153,2,33,2.7802884578704834,0.23970000445842743,0.33114999532699585,0.38155001401901245,2,1
2025,0.07806092500686646,0.1827486902475357,-0.3069005012512207,0,35,2.0128862857818604,0.23686666786670685,0.34279999136924744,0.40084999799728394,2,1
2025,0.1092456504702568,0.11965998262166977,-0.2793034017086029,28,41,6.541686534881592,0.30035001039505005,0.38199999928474426,0.4756999909877777,2,1
2025,0.06744475662708282,0.07712174206972122,-0.16416136920452118,13,50,4.431672096252441,0.21916000545024872,0.2557888925075531,0.29278749227523804,2,1
2025,0.13051433861255646,0.12403088063001633,-0.25615546107292175,5,54,3.023257255554199,0.24998334050178528,0.32077500224113464,0.4170750081539154,2,1
2025,0.10339953750371933,0.16752281785011292,-0.22869285941123962,6,47,3.4315719604492188,0.14213334023952484,0.19933749735355377,0.24531428515911102,2,1
2025,0.20600631833076477,0.10856372117996216,-0.026916522532701492,11,25,5.02139139175415,0.030295833945274353,0.037675000727176666,0.057225000113248825,3,1
2025,0.08760709315538406,0.15922221541404724,-0.31328707933425903,6,43,6.307498455047607,0.23890000581741333,0.32938334345817566,0.3926374912261963,2,1
2025,0.05123906210064888,0.12649880349636078,-0.18932263553142548,8,44,6.120807647705078,0.19742000102996826,0.25459998846054077,0.28209999203681946,2,1
2025,0.1609521508216858,0.19122552871704102,-0.16534599661827087,7,38,1.8543341159820557,0.04347499832510948,0.06403333693742752,0.08860000222921371,3,1
2025,0.1980588436126709,0.02826032042503357,-0.06355591118335724,11,39,4.734825134277344,0.06246666610240936,0.06610000133514404,0.09875000268220901,3,1
2025,0.0007003620266914368,0.09978197515010834,-0.11797626316547394,15,22,8.799360275268555,0.0681300014257431,0.08323333412408829,0.08335000276565552,3,1
2025,0.0744304433465004,0.20738348364830017,-0.3075462281703949,12,50,4.431951522827148,0.21469999849796295,0.32705000042915344,0.3796499967575073,2,1
2025,0.2806585133075714,0.1690831333398819,-0.04149795323610306,5,46,5.519993782043457,0.0406307689845562,0.05716666579246521,0.10177499800920486,3,1
2025,0.11020313203334808,0.23745498061180115,-0.30573201179504395,0,34,0.0,0.13611428439617157,0.22088570892810822,0.27559998631477356,2,1
2025,0.033243272453546524,0.18752947449684143,-0.30133214592933655,49,38,1.0073736906051636,0.19382500648498535,0.2833000123500824,0.302783340215683,2,1
2025,0.17008261382579803,0.059379518032073975,-0.019029885530471802,16,50,1.0074254274368286,0.057225000113248825,0.06445000320672989,0.09086667001247406,3,1
2025,0.007725465577095747,0.22719594836235046,-0.14184674620628357,4,34,4.73474645614624,0.061000000685453415,0.0968666672706604,0.09837500005960464,3,1
2025,0.24654649198055267,0.15326720476150513,-0.07077223062515259,1,56,8.473451614379883,0.04430000111460686,0.06033749878406525,0.09982500225305557,3,1
2025,0.019093943759799004,0.06062719225883484,-0.11810463666915894,7,43,1.3692865371704102,0.2089875042438507,0.2359636425971985,0.24514999985694885,2,1
2025,0.14776630699634552,0.07603304833173752,-0.07425744086503983,22,29,0.0,0.03726666793227196,0.04340000078082085,0.05844999849796295,3,1
2025,0.1112777590751648,0.19040444493293762,-0.3099813163280487,0,33,3.5403075218200684,0.17464999854564667,0.25679999589920044,0.321108341217041,2,1
2025,0.054894231259822845,0.07250218838453293,-0.20529888570308685,4,45,10.958396911621094,0.328900009393692,0.3803200125694275,0.4244999885559082,2,1
2025,0.06224002689123154,0.11030071973800659,-0.2273060381412506,27,59,3.838883399963379,0.234825000166893,0.29304999113082886,0.33195000886917114,2,1
2025,0.14314362406730652,0.20602068305015564,-0.33437415957450867,9,46,6.628215789794922,0.1687999963760376,0.2563999891281128,0.3420666754245758,2,1
2025,0.11180682480335236,0.08494944125413895,-0.0866314098238945,24,40,5.354893207550049,0.08375000208616257,0.09929999709129333,0.12430000305175781,3,1
2025,0.12408489733934402,0.12108173221349716,-0.12123368680477142,6,40,6.626828670501709,0.09262856841087341,0.1181500032544136,0.15162500739097595,3,1
2025,0.11503039300441742,0.21072383224964142,-0.29994240403175354,0,35,3.018019199371338,0.14720000326633453,0.22579999268054962,0.28450000286102295,2,1
2025,0.12102340906858444,0.0901426374912262,-0.2129078060388565,6,41,4.6273674964904785,0.26260000467300415,0.3146333396434784,0.40127500891685486,2,1
2025,0.04677643999457359,0.23580291867256165,-0.3302296996116638,6,49,1.3700356483459473,0.20319999754428864,0.3285999894142151,0.3608500063419342,2,1
2025,0.10755405575037003,0.1021631732583046,-0.24514898657798767,0,42,2.2184886932373047,0.2770499885082245,0.3400999903678894,0.4220750033855438,2,1
2025,0.062195539474487305,0.23632746934890747,-0.3528585135936737,4,35,1.368729829788208,0.15360000729560852,0.2486666738986969,0.28165000677108765,2,1
2025,0.027857130393385887,0.04741547256708145,-0.116607666015625,0,31,2.956465005874634,0.2784999907016754,0.3062250018119812,0.3237749934196472,2,1
2025,0.3057851493358612,0.12560054659843445,-0.054454803466796875,2,66,7.3788604736328125,0.04459000006318092,0.05739999935030937,0.10796666890382767,3,1
2025,0.035782620310783386,0.21656976640224457,-0.3366501033306122,10,51,5.6373515129089355,0.20020000636577606,0.3108857274055481,0.33395999670028687,2,1
2025,0.042880285531282425,0.2023579478263855,-0.30057165026664734,0,48,1.3699926137924194,0.19619999825954437,0.2957499921321869,0.32225000858306885,2,1
2025,0.07528697699308395,0.20102696120738983,-0.3396078944206238,0,38,2.1097071170806885,0.19449999928474426,0.29237499833106995,0.33998334407806396,2,1
2025,0.04784632474184036,0.1189054623246193,-0.10765988379716873,39,40,10.520174026489258,0.0911249965429306,0.1157199963927269,0.12735000252723694,3,1
2025,0.02114257588982582,0.24749988317489624,-0.3313046097755432,12,51,1.3698344230651855,0.17781667411327362,0.2947857081890106,0.3075200021266937,2,1
2025,0.0935518816113472,0.1354631930589676,-0.2257712185382843,1,52,1.008526086807251,0.085466668009758,0.11225000023841858,0.13541999459266663,3,1
2025,0.10021363198757172,0.11046752333641052,-0.24355916678905487,6,56,5.547544956207275,0.27129998803138733,0.3386833369731903,0.414124995470047,2,1
2025,0.059798259288072586,0.17234323918819427,-0.20285442471504211,13,59,3.8388466835021973,0.10114999860525131,0.14327499270439148,0.1615000069141388,3,1
2025,0.020085012540221214,0.043331652879714966,-0.010034875012934208,22,29,0.0,0.04492222145199776,0.04899166524410248,0.050999999046325684,3,1
2025,0.12590284645557404,0.08802445977926254,-0.21267956495285034,4,40,3.022045612335205,0.25866666436195374,0.3086000084877014,0.39750000834465027,2,1
2025,0.04044779762625694,0.2019905000925064,-0.04094027355313301,9,42,5.463072299957275,0.04410000145435333,0.06642500311136246,0.07202500104904175,3,1
2025,0.1475428342819214,0.05760191008448601,-0.010829859413206577,17,49,0.9274099469184875,0.05596666783094406,0.0628083348274231,0.08455000072717667,3,1
2025,0.11950743943452835,0.12548071146011353,-0.16324642300605774,5,35,1.3691630363464355,0.12222500145435333,0.15729999542236328,0.20000000298023224,3,1
2025,0.08095374703407288,0.20111222565174103,-0.32026371359825134,41,42,5.108511924743652,0.16760000586509705,0.2519833445549011,0.29637500643730164,2,1
2025,0.12529075145721436,0.15076415240764618,-0.24918654561042786,1,36,2.0131211280822754,0.19325999915599823,0.2618785798549652,0.336899995803833,2,1
2025,0.11877264082431793,0.1962347775697708,-0.3433903455734253,1,36,2.2161223888397217,0.20294000208377838,0.30203333497047424,0.3834500014781952,2,1
2025,0.09295482188463211,0.1939844936132431,-0.3232322931289673,0,36,1.3687479496002197,0.17686666548252106,0.2619999945163727,0.3156999945640564,2,1
2025,0.11590146273374557,0.20182301104068756,-0.3287665843963623,2,36,1.368751049041748,0.16200000047683716,0.24392500519752502,0.3078800141811371,2,1
2025,0.17796452343463898,0.15872600674629211,-0.22516003251075745,0,43,3.4314894676208496,0.07989999651908875,0.11005000025033951,0.15770000219345093,3,1
2025,0.011645253747701645,0.05261430889368057,-0.02028275839984417,35,29,12.13686752319336,0.02889999933540821,0.03210999816656113,0.032866667956113815,3,1
2025,0.013020753860473633,0.1228250190615654,-0.28172925114631653,1,30,2.012890338897705,0.257099986076355,0.32910001277923584,0.3377833366394043,2,1
2025,0.07803783565759659,0.1289638727903366,-0.10056492686271667,44,34,11.380578994750977,0.030814286321401596,0.03993888944387436,0.04670000076293945,3,1
2025,0.025609012693166733,0.21944285929203033,-0.2617647051811218,23,39,5.355377197265625,0.13729999959468842,0.21449999511241913,0.22577500343322754,2,1
2025,0.11101310700178146,0.06368913501501083,-0.18125367164611816,44,39,2.9568912982940674,0.2218666672706604,0.2520500123500824,0.3149999976158142,2,1
2025,0.10372810810804367,0.08340659737586975,-0.22569309175014496,2,43,6.541690349578857,0.28029999136924744,0.33131250739097595,0.40799999237060547,2,1
2025,0.1429126113653183,0.22747497260570526,-0.2223760336637497,1,29,0.0,0.0694499984383583,0.11034999787807465,0.14714999496936798,3,1
2025,0.011134526692330837,0.2308652549982071,-0.2508564889431,24,51,4.129305362701416,0.10266666859388351,0.16429999470710754,0.1679999977350235,3,1
2025,0.039184410125017166,0.24279770255088806,-0.29295051097869873,6,40,12.45030403137207,0.11835454404354095,0.19425556063652039,0.210099995136261,2,1
2025,0.07803656160831451,0.1645687222480774,-0.2744574546813965,2,35,1.3686797618865967,0.24307499825954437,0.3388400077819824,0.3962000012397766,2,1
2025,0.11136696487665176,0.2110034078359604,-0.30080145597457886,1,37,1.006838321685791,0.15086667239665985,0.23156000673770905,0.2896000146865845,2,1
2025,0.09390285611152649,0.11425653100013733,-0.2544633746147156,4,40,3.1606547832489014,0.2815999984741211,0.3542500138282776,0.4276750087738037,2,1
2025,0.050727393478155136,0.2023373544216156,-0.33248162269592285,0,33,0.0,0.2293333262205124,0.34567999839782715,0.382625013589859,2,1
2025,0.12150374054908752,0.19453361630439758,-0.11736443638801575,16,58,1.8543341159820557,0.054887499660253525,0.08139999955892563,0.10391666740179062,3,1
2025,0.07655152678489685,0.08969994634389877,-0.18135783076286316,1,52,2.2191362380981445,0.19163332879543304,0.22939999401569366,0.2674333453178406,2,1
2025,0.07598479092121124,0.1921311318874359,-0.15746410191059113,36,59,7.579042911529541,0.06159999966621399,0.0908999964594841,0.10585000365972519,3,1
2025,0.07027377933263779,0.12171640247106552,-0.2651830315589905,1,30,2.012890338897705,0.24629999697208405,0.3145666718482971,0.36212000250816345,2,1
2025,0.06510219722986221,0.1467038094997406,-0.13389438390731812,32,40,16.5924129486084,0.09189999848604202,0.12349999696016312,0.14069999754428864,3,1
2025,0.0869610384106636,0.17430509626865387,-0.2718603014945984,3,35,3.8384177684783936,0.1556600034236908,0.22137999534606934,0.2635500133037567,2,1
2025,0.027364317327737808,0.13124610483646393,-0.2076139748096466,12,47,2.738248586654663,0.2094999998807907,0.2727999985218048,0.28815001249313354,2,1
2025,0.07021903991699219,0.10076223313808441,-0.2041160762310028,31,44,3.160595178604126,0.24185000360012054,0.2960500121116638,0.34076666831970215,2,1
2025,0.06793130934238434,0.16963328421115875,-0.08748316764831543,0,50,4.1014204025268555,0.06453333050012589,0.0908999964594841,0.10414999723434448,3,1
2025,0.01766909472644329,0.12646065652370453,-0.16072702407836914,7,36,1.8543341159820557,0.2020571380853653,0.260560005903244,0.2699333429336548,2,1
